-5.6394e+00,-5.5338e+00,-5.1218e+00,-5.1165e+00,-5.5864e+00,-4.5751e+00,-5.3250e+00,-5.5990e+00,-5.4775e+00,-5.8316e+00,-6.3217e+00,-6.3179e+00,-5.6947e+00,-6.2420e+00,-5.1784e+00,-4.6692e+00,-5.2939e+00,-4.8442e+00,-5.9065e+00,-4.9811e+00,-6.2399e+00,-5.6118e+00,-5.3005e+00,-5.0402e+00,-4.7736e+00,-5.1973e+00,-5.0444e+00,-5.7885e+00,-4.7851e+00,-5.9606e+00,-4.8984e+00,-4.0678e+00,-5.2283e+00,-5.2544e+00,-5.5167e+00,-5.5069e+00,-5.9272e+00,-4.8724e+00,-5.0349e+00,-5.6684e+00,-5.6137e+00,-5.9706e+00,-5.8219e+00,-5.3707e+00,-6.0014e+00,-4.6060e+00,-5.8217e+00,-5.7345e+00,-6.2221e+00,-5.6981e+00,-5.3059e+00,-4.8116e+00,-4.1857e+00,-5.0049e+00,-5.1875e+00,-4.7126e+00,-4.6344e+00,-4.5612e+00,-5.4011e+00,-4.7254e+00,-4.7201e+00,-4.9255e+00,-5.5078e+00,-5.4443e+00,-4.8954e+00,-5.4370e+00,-5.5220e+00,-4.1826e+00,-4.8138e+00,-4.1026e+00,-4.9991e+00,-4.7501e+00,-5.5247e+00,-5.1358e+00,-5.6260e+00,-5.5639e+00,-4.4729e+00,-4.0240e+00,-4.8263e+00,-4.8752e+00,-4.3822e+00,-4.4910e+00,-4.4906e+00,-5.6980e+00,-4.6291e+00,-5.0981e+00,-4.0698e+00,-4.2635e+00,-4.3902e+00,-4.0895e+00,-3.9811e+00,-4.8188e+00,-5.1410e+00,-5.3010e+00,-4.9939e+00,-4.3071e+00,-4.8749e+00,-4.7016e+00,-5.2877e+00,-4.3718e+00,-4.7191e+00,-4.7644e+00,-4.5457e+00,-4.6408e+00,-4.5110e+00,-4.8278e+00,-4.6959e+00,-4.0312e+00,-5.2817e+00,-5.2385e+00,-4.3156e+00,-5.0645e+00,-3.4228e+00,-4.4315e+00,-4.8191e+00,-4.2849e+00,-3.5404e+00,-5.4543e+00,-4.3026e+00,-4.9119e+00,-4.7290e+00,-4.9270e+00,-3.8741e+00,-4.1513e+00,-4.3867e+00,-4.3282e+00,-4.0767e+00,-4.2760e+00,-4.4489e+00,-4.3324e+00,-4.4586e+00,-3.9282e+00,-4.4298e+00,-3.0838e+00,-4.9990e+00,-4.0330e+00,-4.0674e+00,-4.1854e+00,-4.0016e+00,-4.3526e+00,-4.4577e+00,-4.8584e+00,-4.8573e+00,-4.1114e+00,-4.6787e+00,-4.3579e+00,-4.4833e+00,-4.8772e+00,-4.1735e+00,-3.6156e+00,-3.9329e+00,-4.6247e+00,-3.7878e+00,-4.2905e+00,-4.7537e+00,-3.8103e+00,-3.3842e+00,-4.0654e+00,-4.5385e+00,-3.4938e+00,-4.4312e+00,-4.3512e+00,-3.4093e+00,-4.5480e+00,-3.9748e+00,-4.2664e+00,-4.1121e+00,-3.4088e+00,-3.9449e+00,-4.2642e+00,-4.1096e+00,-3.6137e+00,-3.6585e+00,-4.1215e+00,-3.9278e+00,-3.3139e+00,-3.8673e+00,-3.7677e+00,-3.9036e+00,-4.0636e+00,-3.6812e+00,-3.5427e+00,-4.2897e+00,-4.5109e+00,-3.9490e+00,-3.4792e+00,-4.0065e+00,-3.9506e+00,-3.4806e+00,-3.5259e+00,-4.2828e+00,-3.1564e+00,-3.6283e+00,-3.7277e+00,-3.8334e+00,-4.3552e+00,-4.0882e+00,-4.0521e+00,-3.1809e+00,-3.5597e+00,-3.5916e+00,-3.9106e+00,-3.6411e+00,-3.3010e+00,-3.6041e+00,-3.8834e+00,-3.5385e+00,-3.3803e+00,-3.6659e+00,-3.7035e+00,-3.2396e+00,-3.2813e+00,-3.0325e+00,-3.6008e+00,-3.5336e+00,-3.4029e+00,-3.8158e+00,-3.7056e+00,-3.5733e+00,-3.5039e+00,-3.6643e+00,-3.2949e+00,-4.0857e+00,-2.8458e+00,-4.0177e+00,-2.9205e+00,-3.9699e+00,-2.9634e+00,-3.5749e+00,-3.6524e+00,-3.7210e+00,-3.4351e+00,-3.8160e+00,-3.9544e+00,-3.2498e+00,-3.8298e+00,-3.5880e+00,-3.7824e+00,-4.1403e+00,-3.9147e+00,-3.4060e+00,-4.0660e+00,-3.8776e+00,-3.8970e+00,-3.6829e+00,-3.8014e+00,-3.3292e+00,-3.5306e+00,-3.7280e+00,-3.6011e+00,-3.5648e+00,-4.0300e+00,-3.3168e+00,-3.4029e+00,-3.4681e+00,-3.5812e+00,-3.2961e+00,-3.3092e+00,-3.5292e+00,-3.8849e+00,-3.5483e+00,-3.7399e+00,-3.1098e+00,-2.7150e+00,-3.8020e+00,-3.1849e+00,-4.3041e+00,-3.2582e+00,-3.8679e+00,-2.0831e+00,-2.9973e+00,-3.5087e+00,-3.2964e+00,-3.2929e+00,-3.3432e+00,-3.6093e+00,-3.1499e+00,-3.3678e+00,-3.7693e+00,-3.2114e+00,-2.7958e+00,-3.1460e+00,-3.0798e+00,-2.7732e+00,-3.5897e+00,-2.8654e+00,-3.5563e+00,-3.4824e+00,-3.3338e+00,-3.5143e+00,-2.9089e+00,-3.3106e+00,-2.9540e+00,-3.3169e+00,-3.5747e+00,-3.1094e+00,-3.2789e+00,-2.8909e+00,-3.7630e+00,-2.5058e+00,-2.8508e+00,-2.9220e+00,-3.1226e+00,-3.1779e+00,-3.4827e+00,-3.1748e+00,-2.8929e+00,-3.5046e+00,-3.3774e+00,-3.0669e+00,-2.8073e+00,-2.8540e+00,-3.0870e+00,-2.5152e+00,-2.3998e+00,-2.8732e+00,-2.6267e+00,-2.9924e+00,-3.4357e+00,-3.5227e+00,-2.9118e+00,-3.0899e+00,-2.8098e+00,-3.0462e+00,-3.0550e+00,-2.5755e+00,-2.9548e+00,-3.2999e+00,-2.7697e+00,-2.6950e+00,-2.6763e+00,-2.9197e+00,-2.7883e+00,-2.5260e+00,-2.6173e+00,-3.0125e+00,-2.9956e+00,-2.6855e+00,-2.3987e+00,-2.6564e+00,-2.8370e+00,-2.6411e+00,-2.8832e+00,-3.1651e+00,-2.7876e+00,-2.6576e+00,-3.0116e+00,-2.5359e+00,-2.6337e+00,-2.4754e+00,-2.8853e+00,-2.3308e+00,-2.8926e+00,-3.2938e+00,-3.1794e+00,-2.2007e+00,-3.0549e+00,-3.4958e+00,-2.1643e+00,-3.3711e+00,-2.4183e+00,-2.6533e+00,-2.5654e+00,-2.5960e+00,-3.1081e+00,-2.8783e+00,-2.8380e+00,-2.9907e+00,-2.4242e+00,-2.8662e+00,-2.8444e+00,-3.0367e+00,-2.7015e+00,-2.3418e+00,-3.1578e+00,-2.3462e+00,-2.6637e+00,-2.6548e+00,-2.8686e+00,-2.8369e+00,-2.9648e+00,-3.0190e+00,-2.6466e+00,-2.1605e+00,-2.3805e+00,-2.6697e+00,-2.5523e+00,-2.7514e+00,-2.2915e+00,-2.7784e+00,-2.4907e+00,-3.2599e+00,-2.9188e+00,-2.5041e+00,-2.1751e+00,-2.5184e+00,-2.7369e+00,-2.6816e+00,-2.9160e+00,-2.4735e+00,-2.7358e+00,-2.7368e+00,-2.1351e+00,-2.5646e+00,-2.5772e+00,-2.2693e+00,-2.1824e+00,-2.3307e+00,-2.9251e+00,-2.3361e+00,-2.4593e+00,-2.7044e+00,-2.6843e+00,-2.2509e+00,-2.0818e+00,-2.4206e+00,-2.4343e+00,-2.3631e+00,-2.5241e+00,-2.5644e+00,-1.6609e+00,-2.5124e+00,-2.4091e+00,-2.5539e+00,-2.4823e+00,-2.2338e+00,-2.8439e+00,-2.2983e+00,-2.1930e+00,-1.7948e+00,-1.9621e+00,-2.4801e+00,-2.2518e+00,-2.3725e+00,-2.3494e+00,-2.7822e+00,-1.9373e+00,-2.3035e+00,-2.5457e+00,-2.6171e+00,-2.2780e+00,-2.4412e+00,-2.2282e+00,-2.2202e+00,-2.2565e+00,-2.1276e+00,-2.4409e+00,-2.5236e+00,-1.7748e+00,-2.2242e+00,-2.2033e+00,-2.3611e+00,-2.1363e+00,-2.0940e+00,-2.1735e+00,-2.0431e+00,-2.1600e+00,-2.5592e+00,-2.1586e+00,-1.9466e+00,-1.9211e+00,-1.9937e+00,-2.2613e+00,-2.3591e+00,-2.2384e+00,-2.3828e+00,-1.9126e+00,-2.4622e+00,-2.4039e+00,-2.4448e+00,-1.9210e+00,-2.2330e+00,-1.9754e+00,-2.1616e+00,-2.1676e+00,-1.7855e+00,-2.1246e+00,-2.0176e+00,-2.1825e+00,-2.3575e+00,-2.3110e+00,-2.3563e+00,-2.2617e+00,-1.9448e+00,-2.0879e+00,-2.2624e+00,-2.1105e+00,-2.0567e+00,-2.0087e+00,-2.1498e+00,-1.9872e+00,-1.9950e+00,-1.9710e+00,-2.1662e+00,-1.8142e+00,-2.3058e+00,-2.0135e+00,-1.9787e+00,-1.9881e+00,-1.7163e+00,-2.0925e+00,-2.0498e+00,-2.0845e+00,-1.8543e+00,-2.4122e+00,-2.2100e+00,-2.1831e+00,-1.8829e+00,-1.7360e+00,-1.6553e+00,-1.8846e+00,-2.1317e+00,-1.9767e+00,-2.0514e+00,-1.8364e+00,-1.8805e+00,-2.0569e+00,-1.7708e+00,-1.9691e+00,-1.5285e+00,-1.9458e+00,-1.5834e+00,-1.7346e+00,-1.9087e+00,-1.9160e+00,-1.5174e+00,-2.0386e+00,-1.5887e+00,-1.9078e+00,-2.0420e+00,-1.8654e+00,-1.7946e+00,-1.8643e+00,-1.3467e+00,-2.1171e+00,-1.7180e+00,-1.9811e+00,-1.8408e+00,-1.7041e+00,-1.8344e+00,-2.0383e+00,-1.9296e+00,-1.6881e+00,-1.5110e+00,-2.0369e+00,-1.4818e+00,-1.6742e+00,-1.8733e+00,-1.9376e+00,-1.8576e+00,-1.6788e+00,-1.7509e+00,-1.8148e+00,-1.4198e+00,-1.8884e+00,-1.8290e+00,-1.8414e+00,-1.6494e+00,-1.9022e+00,-1.5476e+00,-1.8461e+00,-1.5175e+00,-1.6240e+00,-1.8436e+00,-1.8679e+00,-1.7508e+00,-2.0232e+00,-1.8710e+00,-1.8079e+00,-1.6886e+00,-2.2234e+00,-1.7964e+00,-1.8395e+00,-1.7307e+00,-1.9580e+00,-1.4401e+00,-1.6796e+00,-1.5116e+00,-1.7802e+00,-1.3639e+00,-1.7171e+00,-1.9068e+00,-1.6322e+00,-1.9833e+00,-1.8994e+00,-1.7841e+00,-1.9172e+00,-1.7793e+00,-1.6307e+00,-1.8140e+00,-1.8337e+00,-1.5926e+00,-1.7443e+00,-1.6661e+00,-2.0472e+00,-1.7142e+00,-1.9217e+00,-1.5205e+00,-1.4333e+00,-1.6368e+00,-1.7321e+00,-1.6285e+00,-1.5467e+00,-1.4149e+00,-1.5139e+00,-1.2929e+00,-1.6469e+00,-1.7751e+00,-1.4797e+00,-1.5263e+00,-1.4460e+00,-1.4847e+00,-1.8050e+00,-1.3938e+00,-1.4703e+00,-1.3995e+00,-1.7822e+00,-1.6110e+00,-1.4257e+00,-1.4046e+00,-1.4362e+00,-1.6022e+00,-1.5651e+00,-1.6769e+00,-1.6092e+00,-1.5756e+00,-1.4298e+00,-1.8401e+00,-1.2861e+00,-1.6373e+00,-1.7265e+00,-1.4049e+00,-1.6307e+00,-1.2276e+00,-1.3862e+00,-1.3944e+00,-1.5445e+00,-1.6082e+00,-1.3290e+00,-1.5712e+00,-1.3519e+00,-1.3258e+00,-1.3686e+00,-1.6036e+00,-1.3103e+00,-1.4867e+00,-1.4498e+00,-1.4483e+00,-1.4020e+00,-1.6882e+00,-1.1725e+00,-1.3653e+00,-1.3571e+00,-1.7542e+00,-1.3430e+00,-1.6397e+00,-1.3945e+00,-1.2340e+00,-1.3462e+00,-1.2761e+00,-1.5237e+00,-1.2714e+00,-1.4891e+00,-1.9409e+00,-1.2573e+00,-1.3473e+00,-1.3445e+00,-1.6093e+00,-1.3322e+00,-1.3203e+00,-1.2195e+00,-1.2889e+00,-1.4149e+00,-1.4262e+00,-1.1455e+00,-1.1537e+00,-1.5091e+00,-1.2365e+00,-1.4523e+00,-1.3422e+00,-1.3653e+00,-1.2846e+00,-1.7918e+00,-1.4255e+00,-1.3379e+00,-1.4516e+00,-1.3076e+00,-1.8233e+00,-1.4648e+00,-1.2272e+00,-1.1124e+00,-1.3791e+00,-1.2054e+00,-1.7355e+00,-1.1716e+00,-1.3684e+00,-1.2407e+00,-1.5143e+00,-1.5385e+00,-1.1483e+00,-1.2127e+00,-1.3955e+00,-1.5055e+00,-1.8053e+00,-1.2441e+00,-1.2999e+00,-1.1564e+00,-1.2494e+00,-1.1104e+00,-1.2445e+00,-1.1182e+00,-1.3594e+00,-1.1359e+00,-1.1879e+00,-1.4706e+00,-1.3632e+00,-1.2189e+00,-1.2042e+00,-1.2043e+00,-1.2428e+00,-1.4603e+00,-1.3053e+00,-1.2482e+00,-1.2952e+00,-1.0450e+00,-1.4901e+00,-1.2488e+00,-9.7738e-01,-1.0653e+00,-7.3599e-01,-1.0913e+00,-1.0086e+00,-1.0663e+00,-1.3090e+00,-1.1820e+00,-1.2290e+00,-9.0915e-01,-1.0483e+00,-9.8139e-01,-1.2714e+00,-1.3581e+00,-1.4282e+00,-1.3265e+00,-1.4528e+00,-1.3149e+00,-8.8497e-01,-1.0621e+00,-9.7255e-01,-1.1894e+00,-1.0405e+00,-1.1157e+00,-9.7509e-01,-1.1350e+00,-1.0655e+00,-1.1516e+00,-1.1710e+00,-9.8318e-01,-1.3524e+00,-1.1214e+00,-1.0588e+00,-1.1547e+00,-1.0487e+00,-1.4078e+00,-1.3474e+00,-1.1592e+00,-1.0681e+00,-1.1520e+00,-1.2354e+00,-1.4154e+00,-1.1129e+00,-1.0257e+00,-1.2783e+00,-1.0106e+00,-1.2226e+00,-1.0907e+00,-9.8662e-01,-9.4853e-01,-1.1136e+00,-9.4295e-01,-9.3216e-01,-9.1994e-01,-9.8647e-01,-1.3687e+00,-9.0270e-01,-1.2116e+00,-1.0021e+00,-1.2171e+00,-9.5417e-01,-8.8835e-01,-9.3923e-01,-1.1260e+00,-1.1162e+00,-1.4001e+00,-1.0389e+00,-1.2892e+00,-1.2300e+00,-1.2732e+00,-1.0891e+00,-1.1774e+00,-9.2819e-01,-1.0579e+00,-1.3948e+00,-9.9478e-01,-8.2315e-01,-1.0964e+00,-1.1811e+00,-1.1421e+00,-9.6694e-01,-9.0740e-01,-1.0395e+00,-8.2375e-01,-1.0313e+00,-1.0614e+00,-8.8696e-01,-1.1467e+00,-7.1388e-01,-9.1360e-01,-7.9003e-01,-9.6995e-01,-6.4862e-01,-5.7948e-01,-1.0950e+00,-1.0705e+00,-1.0065e+00,-1.2600e+00,-1.1236e+00,-8.2646e-01,-9.0256e-01,-8.0077e-01,-1.0376e+00,-8.5760e-01,-9.6072e-01,-8.5128e-01,-8.3922e-01,-9.9932e-01,-1.3347e+00,-9.0849e-01,-8.9945e-01,-7.9484e-01,-7.2684e-01,-1.1753e+00,-8.4064e-01,-9.6541e-01,-8.7456e-01,-1.0540e+00,-7.7490e-01,-9.6691e-01,-8.6351e-01,-7.7496e-01,-8.8778e-01,-6.6043e-01,-7.7086e-01,-1.0363e+00,-1.0384e+00,-6.8889e-01,-8.3635e-01,-6.5890e-01,-6.4815e-01,-1.0109e+00,-7.1707e-01,-8.5023e-01,-8.3340e-01,-8.8153e-01,-7.6415e-01,-1.0483e+00,-8.4799e-01,-7.9432e-01,-7.3575e-01,-1.0402e+00,-8.1418e-01,-9.2350e-01,-6.5245e-01,-6.8050e-01,-8.2071e-01,-8.8999e-01,-7.5389e-01,-7.8226e-01,-8.6097e-01,-1.1897e+00,-8.8515e-01,-9.6790e-01,-1.1458e+00,-8.4661e-01,-8.0507e-01,-7.8394e-01,-7.1531e-01,-6.5282e-01,-8.1505e-01,-9.3107e-01,-7.8984e-01,-7.1396e-01,-8.6426e-01,-7.9086e-01,-8.7837e-01,-7.8900e-01,-8.5469e-01,-1.0140e+00,-8.4495e-01,-7.5488e-01,-7.8231e-01,-8.5924e-01,-9.2801e-01,-8.8675e-01,-7.3713e-01,-6.6377e-01,-7.9138e-01,-7.4447e-01,-6.5883e-01,-7.3808e-01,-1.0071e+00,-8.1674e-01,-7.9905e-01,-6.4439e-01,-6.5945e-01,-6.5238e-01,-1.0503e+00,-7.6277e-01,-7.7530e-01,-8.2451e-01,-7.1786e-01,-7.1607e-01,-9.2603e-01,-5.2987e-01,-9.0250e-01,-4.6482e-01,-5.7023e-01,-6.1935e-01,-6.0433e-01,-7.1934e-01,-7.9435e-01,-6.1713e-01,-7.2134e-01,-9.6525e-01,-7.0352e-01,-6.8128e-01,-6.7947e-01,-8.6855e-01,-9.1223e-01,-7.3663e-01,-5.6211e-01,-1.0808e+00,-7.4709e-01,-6.5937e-01,-3.3223e-01,-8.0781e-01,-1.0285e+00,-8.4611e-01,-7.1509e-01,-6.2365e-01,-7.4782e-01,-5.4238e-01,-8.5050e-01,-8.0603e-01,-6.7205e-01,-7.2642e-01,-6.2477e-01,-7.3765e-01,-6.1355e-01,-9.5113e-01,-5.3006e-01,-6.8837e-01,-6.5904e-01,-7.8634e-01,-7.2689e-01,-7.2883e-01,-7.2175e-01,-4.6820e-01,-8.2782e-01,-7.8187e-01,-6.5640e-01,-4.3014e-01,-7.9896e-01,-8.6852e-01,-7.9269e-01,-5.1869e-01,-6.3671e-01,-6.0784e-01,-7.1891e-01,-6.8619e-01,-5.6333e-01,-7.0069e-01,-6.5296e-01,-6.2192e-01,-6.3382e-01,-6.5719e-01,-3.7421e-01,-8.5905e-01,-5.6538e-01,-6.4585e-01,-6.6621e-01,-3.2157e-01,-6.1539e-01,-6.7647e-01,-6.8473e-01,-7.5068e-01,-7.6148e-01,-5.3799e-01,-4.3256e-01,-7.4555e-01,-7.1307e-01
