-1.5275e+00,-2.2055e+00,-1.6757e+00,-2.0436e+00,-1.9117e+00,-1.9272e+00,-1.9664e+00,-2.2944e+00,-2.2428e+00,-2.7374e+00,-1.8684e+00,-2.3189e+00,-1.9482e+00,-1.8186e+00,-1.7888e+00,-1.9402e+00,-1.7176e+00,-1.7786e+00,-1.7380e+00,-1.5876e+00,-1.9077e+00,-1.8215e+00,-1.6567e+00,-1.8792e+00,-2.0794e+00,-1.6005e+00,-1.3724e+00,-1.6427e+00,-2.3538e+00,-2.0852e+00,-1.7452e+00,-2.3735e+00,-1.7653e+00,-1.8972e+00,-2.0774e+00,-1.2062e+00,-2.2603e+00,-1.3439e+00,-1.9430e+00,-1.6706e+00,-1.6879e+00,-1.5175e+00,-2.1795e+00,-1.5516e+00,-1.6823e+00,-1.9389e+00,-2.0544e+00,-1.8477e+00,-1.5140e+00,-1.2827e+00,-1.8734e+00,-1.4561e+00,-1.9619e+00,-1.6329e+00,-1.8349e+00,-1.9470e+00,-1.6222e+00,-1.9575e+00,-2.2442e+00,-1.9314e+00,-1.3215e+00,-1.3227e+00,-1.5438e+00,-1.5064e+00,-1.2353e+00,-1.5899e+00,-1.3230e+00,-2.1518e+00,-1.8573e+00,-1.5725e+00,-1.4134e+00,-1.9544e+00,-1.9020e+00,-1.7219e+00,-1.1275e+00,-1.6630e+00,-1.7335e+00,-1.0936e+00,-1.6658e+00,-1.9620e+00,-1.4385e+00,-1.4801e+00,-1.6222e+00,-1.3916e+00,-1.6350e+00,-1.3750e+00,-1.2987e+00,-1.6830e+00,-1.4990e+00,-1.4549e+00,-1.8525e+00,-1.3832e+00,-1.7297e+00,-1.6744e+00,-1.4334e+00,-1.7766e+00,-2.1882e+00,-1.6429e+00,-1.7340e+00,-1.5191e+00,-1.6581e+00,-1.7786e+00,-1.2818e+00,-1.5845e+00,-1.4685e+00,-1.5655e+00,-1.1452e+00,-1.4730e+00,-1.1934e+00,-1.6029e+00,-1.5508e+00,-1.5498e+00,-1.6182e+00,-1.6515e+00,-1.2807e+00,-1.0714e+00,-1.3065e+00,-1.5312e+00,-1.2753e+00,-1.3897e+00,-1.9412e+00,-1.5723e+00,-1.3065e+00,-1.2587e+00,-1.5043e+00,-1.7949e+00,-1.3967e+00,-1.2193e+00,-1.2679e+00,-1.3080e+00,-1.4727e+00,-1.6264e+00,-1.3992e+00,-1.1178e+00,-1.2154e+00,-1.5047e+00,-1.1568e+00,-1.7013e+00,-1.5713e+00,-1.1848e+00,-1.5561e+00,-1.8185e+00,-1.1218e+00,-1.3467e+00,-1.8447e+00,-1.3117e+00,-1.1666e+00,-1.2916e+00,-7.9540e-01,-9.7180e-01,-1.1057e+00,-1.4297e+00,-1.5269e+00,-1.2865e+00,-1.2016e+00,-1.1522e+00,-1.8240e+00,-1.1562e+00,-1.1533e+00,-1.2264e+00,-1.5520e+00,-1.5215e+00,-1.8920e+00,-1.8530e+00,-1.2668e+00,-1.2363e+00,-1.1699e+00,-1.1325e+00,-1.2393e+00,-1.4696e+00,-1.0499e+00,-1.4727e+00,-8.2235e-01,-1.1798e+00,-1.1494e+00,-1.2950e+00,-1.3279e+00,-1.1853e+00,-1.2347e+00,-1.3074e+00,-1.3169e+00,-1.2224e+00,-1.2846e+00,-1.2433e+00,-1.2806e+00,-1.4472e+00,-1.3470e+00,-1.2517e+00,-1.3979e+00,-1.5595e+00,-1.3494e+00,-1.3631e+00,-1.0703e+00,-1.1227e+00,-1.5737e+00,-1.1735e+00,-1.3274e+00,-1.0265e+00,-1.0150e+00,-1.3524e+00,-1.2849e+00,-1.2631e+00,-1.2366e+00,-1.1186e+00,-1.3785e+00,-1.2719e+00,-1.6552e+00,-9.5395e-01,-1.5862e+00,-1.0756e+00,-1.1580e+00,-1.5115e+00,-9.9454e-01,-1.0316e+00,-1.2071e+00,-9.1882e-01,-1.0660e+00,-9.2056e-01,-1.0351e+00,-1.2679e+00,-9.4410e-01,-1.3305e+00,-1.2610e+00,-1.5757e+00,-7.5061e-01,-9.1337e-01,-1.2920e+00,-1.3168e+00,-8.1619e-01,-1.1887e+00,-1.3524e+00,-1.0160e+00,-1.0744e+00,-1.5933e+00,-1.0089e+00,-1.2501e+00,-1.0717e+00,-1.2322e+00,-1.0137e+00,-1.3038e+00,-1.4028e+00,-9.6862e-01,-1.2405e+00,-1.6450e+00,-6.9897e-01,-1.1240e+00,-1.2861e+00,-1.1980e+00,-9.1848e-01,-9.5199e-01,-1.2145e+00,-1.3197e+00,-8.2391e-01,-1.2015e+00,-1.0848e+00,-9.0896e-01,-1.3895e+00,-7.5252e-01,-1.1038e+00,-1.0276e+00,-7.7427e-01,-1.0590e+00,-9.4588e-01,-8.0577e-01,-9.8814e-01,-1.1879e+00,-9.7984e-01,-1.0251e+00,-7.8153e-01,-7.8900e-01,-1.2316e+00,-9.1066e-01,-1.1702e+00,-1.3665e+00,-9.4690e-01,-8.9302e-01,-1.2304e+00,-1.0143e+00,-1.1422e+00,-8.5971e-01,-1.1500e+00,-7.2402e-01,-1.3594e+00,-7.1521e-01,-9.0279e-01,-1.0829e+00,-9.3624e-01,-8.3657e-01,-9.7546e-01,-1.0871e+00,-1.3615e+00,-1.6593e+00,-7.9282e-01,-8.5477e-01,-1.0301e+00,-9.7493e-01,-1.0942e+00,-7.9976e-01,-1.1202e+00,-8.1644e-01,-1.1257e+00,-8.0973e-01,-6.3716e-01,-9.2975e-01,-7.4673e-01,-1.0665e+00,-6.5892e-01,-1.4085e+00,-9.0205e-01,-1.1272e+00,-9.9259e-01,-8.5730e-01,-1.2089e+00,-1.0643e+00,-8.2310e-01,-7.4273e-01,-8.3630e-01,-9.0184e-01,-8.6455e-01,-1.0736e+00,-1.0759e+00,-8.7747e-01,-1.3374e+00,-9.0018e-01,-9.4006e-01,-8.7735e-01,-9.7937e-01,-1.0812e+00,-1.2241e+00,-7.2728e-01,-9.4473e-01,-1.0382e+00,-9.2406e-01,-8.5569e-01,-1.0696e+00,-6.4688e-01,-1.0244e+00,-7.6747e-01,-1.2157e+00,-7.8747e-01,-1.3411e+00,-6.9393e-01,-6.3162e-01,-6.8088e-01,-1.0123e+00,-6.7182e-01,-9.0257e-01,-7.7232e-01,-8.9689e-01,-9.9694e-01,-1.0386e+00,-7.7501e-01,-8.7061e-01,-7.2378e-01,-8.0449e-01,-8.3141e-01,-7.2438e-01,-7.3645e-01,-7.2381e-01,-9.0047e-01,-1.0670e+00,-1.0896e+00,-8.1953e-01,-8.9132e-01,-5.0018e-01,-7.9796e-01,-6.2899e-01,-8.0669e-01,-6.5204e-01,-7.8944e-01,-5.2758e-01,-1.1620e+00,-6.9808e-01,-1.0099e+00,-6.4105e-01,-8.3847e-01,-8.5232e-01,-6.7788e-01,-7.6627e-01,-7.7088e-01,-1.0730e+00,-9.5935e-01,-9.9753e-01,-5.8286e-01,-5.4445e-01,-5.1111e-01,-5.3900e-01,-6.3266e-01,-8.8594e-01,-9.2258e-01,-7.5037e-01,-7.2038e-01,-7.6143e-01,-6.3315e-01,-5.3688e-01,-7.0824e-01,-8.9452e-01,-1.0192e+00,-6.8426e-01,-4.8578e-01,-9.1142e-01,-9.1473e-01,-8.4670e-01,-1.0658e+00,-4.8487e-01,-1.0862e+00,-7.6779e-01,-8.9079e-01,-7.6507e-01,-7.0503e-01,-7.1303e-01,-8.4635e-01,-6.5315e-01,-7.2491e-01,-6.4082e-01,-7.6319e-01,-5.2973e-01,-8.4993e-01,-4.9040e-01,-1.0569e+00,-6.8772e-01,-7.2138e-01,-8.6172e-01,-6.8431e-01,-5.0574e-01,-6.4072e-01,-6.9723e-01,-8.9741e-01,-7.8971e-01,-6.7829e-01,-6.9154e-01,-8.5842e-01,-7.6873e-01,-5.5076e-01,-8.8932e-01,-8.3550e-01,-7.4987e-01,-5.7387e-01,-5.5473e-01,-6.5501e-01,-8.0865e-01,-6.7445e-01,-7.1358e-01,-8.1978e-01,-6.3079e-01,-7.4844e-01,-5.5831e-01,-7.5791e-01,-7.3353e-01,-8.7404e-01,-6.3228e-01,-6.5500e-01,-6.4521e-01,-7.6077e-01,-6.7971e-01,-7.6056e-01,-4.6047e-01,-7.4527e-01,-8.6680e-01,-4.6936e-01,-7.3142e-01,-5.5964e-01,-7.1271e-01,-5.6173e-01,-7.8314e-01,-8.6288e-01,-3.2994e-01,-5.6426e-01,-5.2286e-01,-5.5189e-01,-1.2297e+00,-5.8299e-01,-7.7685e-01,-4.5824e-01,-8.4607e-01,-4.6455e-01,-5.2985e-01,-5.5395e-01,-9.4703e-01,-6.9560e-01,-6.2519e-01,-6.2311e-01,-6.4442e-01,-6.1256e-01,-9.0746e-01,-4.0141e-01,-5.2559e-01,-5.7150e-01,-8.3103e-01,-3.8467e-01,-6.8407e-01,-6.3667e-01,-7.0939e-01,-5.6237e-01,-6.2030e-01,-8.1257e-01,-6.7582e-01,-5.4337e-01,-7.3285e-01,-6.3304e-01,-5.2029e-01,-6.1866e-01,-5.3495e-01,-6.7509e-01,-8.3732e-01,-6.5574e-01,-8.9537e-01,-5.6929e-01,-5.5342e-01,-8.4450e-01,-5.3912e-01,-4.5647e-01,-5.9071e-01,-5.2213e-01,-7.2617e-01,-4.9098e-01,-4.1838e-01,-6.1257e-01,-6.8823e-01,-5.0170e-01,-7.6587e-01,-6.5123e-01,-4.7507e-01,-8.1572e-01,-6.3990e-01,-6.3411e-01,-4.5913e-01,-6.6197e-01,-6.2719e-01,-5.2904e-01,-6.0578e-01,-5.8245e-01,-5.1853e-01,-4.5811e-01,-5.5491e-01,-5.6128e-01,-6.1316e-01,-6.3614e-01,-5.1474e-01,-5.3623e-01,-4.7740e-01,-7.3083e-01,-4.4501e-01,-4.3461e-01,-5.1359e-01,-5.2017e-01,-5.1913e-01,-6.9748e-01,-6.5735e-01,-4.1703e-01,-6.3555e-01,-4.6434e-01,-5.1790e-01,-4.0858e-01,-5.0392e-01,-6.8290e-01,-4.8980e-01,-5.2523e-01,-4.5192e-01,-3.4978e-01,-6.9725e-01,-4.0813e-01,-5.8944e-01,-5.1848e-01,-5.8100e-01,-3.3464e-01,-4.6107e-01,-7.6069e-01,-7.7063e-01,-4.3916e-01,-5.6622e-01,-5.9695e-01,-6.1919e-01,-8.4858e-01,-3.8168e-01,-5.4764e-01,-6.0062e-01,-4.0688e-01,-5.4095e-01,-5.6648e-01,-5.9534e-01,-6.8644e-01,-5.4408e-01,-3.4047e-01,-4.8130e-01,-6.3494e-01,-5.4023e-01,-6.2309e-01,-7.6653e-01,-5.7781e-01,-6.7296e-01,-2.6876e-01,-3.4586e-01,-4.7359e-01,-4.7407e-01,-4.8967e-01,-5.3926e-01,-5.6923e-01,-4.9027e-01,-6.1326e-01,-6.3368e-01,-4.4079e-01,-4.8314e-01,-4.6414e-01,-4.7114e-01,-7.2754e-01,-5.0774e-01,-4.0742e-01,-5.6727e-01,-5.4896e-01,-2.9354e-01,-7.0159e-01,-5.2472e-01,-5.0133e-01,-4.3112e-01,-3.7487e-01,-4.5658e-01,-6.0157e-01,-5.1982e-01,-4.7988e-01,-4.9372e-01,-4.2646e-01,-4.1628e-01,-5.2382e-01,-2.7894e-01,-5.4243e-01,-5.0729e-01,-5.9986e-01,-5.0622e-01,-4.6640e-01,-4.4138e-01,-4.5988e-01,-4.6720e-01,-3.9639e-01,-5.1983e-01,-6.1957e-01,-2.8011e-01,-5.4327e-01,-5.7744e-01,-4.4231e-01,-4.6502e-01,-5.8080e-01,-4.6562e-01,-4.4762e-01,-4.4203e-01,-4.8046e-01,-4.7603e-01,-3.7764e-01,-3.9273e-01,-3.0876e-01,-3.8474e-01,-3.1571e-01,-5.2208e-01,-4.9973e-01,-3.6566e-01,-5.1729e-01,-3.5125e-01,-5.1197e-01,-2.9367e-01,-4.0234e-01,-4.5152e-01,-4.2686e-01,-4.6003e-01,-4.4936e-01,-4.1530e-01,-4.4345e-01,-3.3672e-01,-3.7222e-01,-4.2576e-01,-3.2160e-01,-5.3512e-01,-4.4215e-01,-4.4741e-01,-4.5902e-01,-3.1279e-01,-4.3912e-01,-3.1228e-01,-3.3865e-01,-3.5419e-01,-4.5059e-01,-5.8747e-01,-3.2182e-01,-4.7784e-01,-4.9803e-01,-3.8253e-01,-3.3918e-01,-4.4633e-01,-3.7875e-01,-4.4704e-01,-5.3891e-01,-4.6160e-01,-3.7627e-01,-5.1523e-01,-4.6735e-01,-3.6462e-01,-5.1502e-01,-2.3098e-01,-4.5423e-01,-4.2001e-01,-3.4622e-01,-4.3861e-01,-3.3351e-01,-2.6756e-01,-3.7064e-01,-3.1967e-01,-4.8649e-01,-3.7273e-01,-4.7830e-01,-2.8058e-01,-4.5279e-01,-5.2130e-01,-3.4050e-01,-3.2790e-01,-3.8584e-01,-3.4621e-01,-6.0153e-01,-2.9913e-01,-4.1886e-01,-4.8718e-01,-3.3741e-01,-4.3434e-01,-2.8057e-01,-3.2139e-01,-2.8219e-01,-4.7527e-01,-2.6174e-01,-3.0470e-01,-3.2921e-01,-3.6678e-01,-3.0140e-01,-2.9981e-01,-3.3039e-01,-5.2732e-01,-3.1283e-01,-5.9565e-01,-4.0627e-01,-2.1733e-01,-3.2474e-01,-4.4392e-01,-4.0983e-01,-3.8641e-01,-2.2544e-01,-4.2426e-01,-3.1411e-01,-4.3361e-01,-3.4168e-01,-3.6525e-01,-3.2386e-01,-4.0123e-01,-2.8519e-01,-2.6558e-01,-4.0406e-01,-2.5818e-01,-4.5543e-01,-3.4179e-01,-3.8980e-01,-3.3443e-01,-5.5686e-01,-4.4416e-01,-3.2855e-01,-3.4138e-01,-3.8043e-01,-4.3570e-01,-2.5805e-01,-2.4658e-01,-3.7931e-01,-2.1043e-01,-2.9967e-01,-3.2698e-01,-2.1002e-01,-2.5301e-01,-3.5497e-01,-4.2996e-01,-2.7792e-01,-3.3352e-01,-2.9037e-01,-3.5117e-01,-3.6232e-01,-2.5886e-01,-2.9037e-01,-3.7894e-01,-3.1996e-01,-2.6307e-01,-3.4475e-01,-2.9531e-01,-3.5974e-01,-2.6439e-01,-3.6979e-01,-2.1991e-01,-2.2494e-01,-3.5953e-01,-2.4059e-01,-3.1457e-01,-2.9967e-01,-3.2787e-01,-3.5988e-01,-2.5497e-01,-2.1966e-01,-2.0266e-01,-1.6408e-01,-2.5401e-01,-2.2876e-01,-3.9919e-01,-4.0342e-01,-3.0387e-01,-2.1280e-01,-2.5034e-01,-2.3808e-01,-2.8565e-01,-2.4634e-01,-2.2261e-01,-2.2918e-01,-3.7909e-01,-2.9101e-01,-3.9330e-01,-2.4869e-01,-4.0106e-01,-2.8367e-01,-1.9953e-01,-3.0266e-01,-2.4903e-01,-3.0553e-01,-2.0439e-01,-2.3779e-01,-2.6344e-01,-2.9354e-01,-2.4902e-01,-2.8120e-01,-2.0309e-01,-2.8882e-01,-3.7556e-01,-2.2688e-01,-1.8207e-01,-1.9163e-01,-2.1995e-01,-2.7974e-01,-2.1540e-01,-2.7110e-01,-2.0913e-01,-2.2689e-01,-1.7763e-01,-3.6279e-01,-2.5685e-01,-1.8037e-01,-2.4710e-01,-3.8375e-01,-1.7379e-01,-2.5216e-01,-1.8994e-01,-2.1143e-01,-2.0291e-01,-1.9380e-01,-2.6698e-01,-2.3054e-01,-2.5661e-01,-2.1878e-01,-1.8410e-01,-2.0269e-01,-1.7118e-01,-1.0583e-01,-1.8568e-01,-3.0828e-01,-2.7949e-01,-2.1950e-01,-2.3975e-01,-1.2658e-01,-2.4163e-01,-2.6320e-01,-2.5036e-01,-2.6499e-01,-2.0995e-01,-1.2882e-01,-3.8546e-01,-1.4539e-01,-2.4930e-01,-2.0942e-01,-4.1806e-01,-2.1434e-01,-2.8065e-01,-3.2159e-01,-1.9390e-01,-3.9744e-01,-2.5109e-01,-3.1238e-01,-2.2533e-01,-2.6316e-01,-2.4606e-01,-2.2453e-01,-2.5230e-01,-1.3725e-01,-1.5763e-01,-8.3776e-02,-1.6391e-01,-1.1524e-01,-2.0324e-01,-2.3684e-01,-1.6477e-01,-2.3764e-01,-1.3061e-01,-1.5478e-01,-1.7788e-01,-2.8037e-01,-1.9798e-01,-1.4239e-01,-1.8109e-01,-1.7984e-01,-1.9330e-01,-2.4677e-01,-2.7670e-01,-1.6469e-01,-1.9282e-01,-2.1675e-01,-1.8474e-01,-1.7638e-01,-3.0289e-01,-1.4823e-01,-1.8894e-01,-2.1574e-01,-2.5707e-01,-3.4758e-01,-1.4803e-01,-1.5244e-01,-1.8198e-01,-1.7743e-01,-1.7635e-01,-2.7530e-01,-1.6871e-01,-1.8074e-01,-2.0070e-01,-1.7404e-01,-2.4524e-01,-2.5258e-01,-1.3065e-01,-2.3478e-01,-1.7931e-01,-2.3277e-01,-2.3625e-01,-2.3618e-01,-1.7569e-01,-2.1572e-01,-1.6410e-01,-1.0579e-01,-1.8802e-01,-1.9643e-01,-2.6031e-01,-2.3471e-01,-1.3354e-01,-2.9860e-01,-2.1291e-01,-1.1851e-01,-2.1430e-01,-1.1415e-01,-1.5121e-01,-2.0183e-01,-1.5736e-01,-1.1236e-01,-9.7588e-02,-1.8241e-01,-2.4977e-01,-1.3953e-01,-1.3698e-01,-2.4103e-01,-1.8427e-01,-1.8054e-01,-2.0158e-01,-1.7940e-01,-1.8718e-01,-1.3499e-01,-2.2755e-01,-1.2779e-01,-8.4690e-02,-2.0400e-01,-1.3408e-01,-1.6211e-01,-2.7365e-01,-1.9246e-01,-1.3619e-01,-1.7587e-01,-1.4236e-01,-1.6832e-01,-1.4096e-01,-1.7482e-01,-2.1931e-01,-2.4684e-01,-1.4033e-01,-1.7736e-01,-2.6172e-01,-1.5104e-01,-1.7848e-01,-1.9678e-01,-2.0305e-01,-2.0337e-01,-1.0729e-01,-1.3760e-01,-1.0036e-01,-2.3398e-01,-1.3840e-01,-6.7116e-02,-1.4888e-01,-1.2196e-01
